meantemp,humidity,wind_speed,meanpressure,meantemp_lag1,meantemp_lag2,meantemp_lag3,humidity_lag1,humidity_lag2,humidity_lag3,wind_speed_lag1,wind_speed_lag2,wind_speed_lag3,meanpressure_lag1,meanpressure_lag2,meanpressure_lag3,year,month,day_of_month,day_of_week,day_of_year
26.8125,74.8125,9.4875,1003.8125,31.5,36.0625,38.27272727272727,57.0625,37.25,26.09090909090909,11.68125,14.405555555555551,15.31818181818182,1001.25,999.8333333333334,999.9545454545456,2016,5,30,0,151
32.642857142857146,51.21428571428572,7.4071428571428575,1002.3076923076924,26.8125,31.5,36.0625,74.8125,57.0625,37.25,9.4875,11.68125,14.405555555555551,1003.8125,1001.25,999.8333333333334,2016,5,31,1,152
36.0,42.2,9.133333333333336,1002.7333333333332,32.642857142857146,26.8125,31.5,51.21428571428572,74.8125,57.0625,7.4071428571428575,9.4875,11.68125,1002.3076923076924,1003.8125,1001.25,2016,6,1,2,153
37.5625,35.3125,11.93125,1002.0,36.0,32.642857142857146,26.8125,42.2,51.21428571428572,74.8125,9.133333333333336,7.4071428571428575,9.4875,1002.7333333333332,1002.3076923076924,1003.8125,2016,6,2,3,154
37.5625,40.6875,2.7812500000000004,1002.25,37.5625,36.0,32.642857142857146,35.3125,42.2,51.21428571428572,11.93125,9.133333333333336,7.4071428571428575,1002.0,1002.7333333333332,1002.3076923076924,2016,6,3,4,155
38.2,42.06666666666667,3.2066666666666666,1001.8666666666668,37.5625,37.5625,36.0,40.6875,35.3125,42.2,2.7812500000000004,11.93125,9.133333333333336,1002.25,1002.0,1002.7333333333332,2016,6,4,5,156
36.16666666666666,51.75,8.5,1002.8333333333334,38.2,37.5625,37.5625,42.06666666666667,40.6875,35.3125,3.2066666666666666,2.7812500000000004,11.93125,1001.8666666666668,1002.25,1002.0,2016,6,5,6,157
35.42857142857143,45.71428571428572,11.0,1001.5714285714286,36.16666666666666,38.2,37.5625,51.75,42.06666666666667,40.6875,8.5,3.2066666666666666,2.7812500000000004,1002.8333333333334,1001.8666666666668,1002.25,2016,6,6,0,158
34.625,59.1875,21.30625,1002.0625,35.42857142857143,36.16666666666666,38.2,45.71428571428572,51.75,42.06666666666667,11.0,8.5,3.2066666666666666,1001.5714285714286,1002.8333333333334,1001.8666666666668,2016,6,7,1,159
36.07142857142857,44.642857142857146,8.485714285714284,999.2142857142856,34.625,35.42857142857143,36.16666666666666,59.1875,45.71428571428572,51.75,21.30625,11.0,8.5,1002.0625,1001.5714285714286,1002.8333333333334,2016,6,8,2,160
35.733333333333334,43.73333333333333,9.26,938.0666666666668,36.07142857142857,34.625,35.42857142857143,44.642857142857146,59.1875,45.71428571428572,8.485714285714284,21.30625,11.0,999.2142857142856,1002.0625,1001.5714285714286,2016,6,9,3,161
36.13333333333333,41.86666666666667,10.08125,998.25,35.733333333333334,36.07142857142857,34.625,43.73333333333333,44.642857142857146,59.1875,9.26,8.485714285714284,21.30625,938.0666666666668,999.2142857142856,1002.0625,2016,6,10,4,162
33.4375,49.9375,8.812500000000002,999.0,36.13333333333333,35.733333333333334,36.07142857142857,41.86666666666667,43.73333333333333,44.642857142857146,10.08125,9.26,8.485714285714284,998.25,938.0666666666668,999.2142857142856,2016,6,11,5,163
35.5,37.125,9.1625,998.8125,33.4375,36.13333333333333,35.733333333333334,49.9375,41.86666666666667,43.73333333333333,8.812500000000002,10.08125,9.26,999.0,998.25,938.0666666666668,2016,6,12,6,164
36.0,43.3125,12.85,998.1875,35.5,33.4375,36.13333333333333,37.125,49.9375,41.86666666666667,9.1625,8.812500000000002,10.08125,998.8125,999.0,998.25,2016,6,13,0,165
32.625,55.125,11.859999999999998,997.8125,36.0,35.5,33.4375,43.3125,37.125,49.9375,12.85,9.1625,8.812500000000002,998.1875,998.8125,999.0,2016,6,14,1,166
34.733333333333334,48.86666666666667,10.513333333333332,996.1333333333332,32.625,36.0,35.5,55.125,43.3125,37.125,11.859999999999998,12.85,9.1625,997.8125,998.1875,998.8125,2016,6,15,2,167
33.5,51.285714285714285,11.39285714285714,999.0,34.733333333333334,32.625,36.0,48.86666666666667,55.125,43.3125,10.513333333333332,11.859999999999998,12.85,996.1333333333332,997.8125,998.1875,2016,6,16,3,168
34.1875,52.25,7.425,999.4285714285714,33.5,34.733333333333334,32.625,51.285714285714285,48.86666666666667,55.125,11.39285714285714,10.513333333333332,11.859999999999998,999.0,996.1333333333332,997.8125,2016,6,17,4,169
35.857142857142854,50.57142857142857,10.857142857142858,1000.8571428571428,34.1875,33.5,34.733333333333334,52.25,51.285714285714285,48.86666666666667,7.425,11.39285714285714,10.513333333333332,999.4285714285714,999.0,996.1333333333332,2016,6,18,5,170
35.625,53.25,9.387499999999998,1001.375,35.857142857142854,34.1875,33.5,50.57142857142857,52.25,51.285714285714285,10.857142857142858,7.425,11.39285714285714,1000.8571428571428,999.4285714285714,999.0,2016,6,19,6,171
30.9375,73.9375,7.643750000000001,1000.6875,35.625,35.857142857142854,34.1875,53.25,50.57142857142857,52.25,9.387499999999998,10.857142857142858,7.425,1001.375,1000.8571428571428,999.4285714285714,2016,6,20,0,172
32.875,62.1875,8.91875,999.9375,30.9375,35.625,35.857142857142854,73.9375,53.25,50.57142857142857,7.643750000000001,9.387499999999998,10.857142857142858,1000.6875,1001.375,1000.8571428571428,2016,6,21,1,173
33.125,60.8125,7.418750000000001,1001.5625,32.875,30.9375,35.625,62.1875,73.9375,53.25,8.91875,7.643750000000001,9.387499999999998,999.9375,1000.6875,1001.375,2016,6,22,2,174
33.84615384615385,51.61538461538461,5.875000000000001,999.6923076923076,33.125,32.875,30.9375,60.8125,62.1875,73.9375,7.418750000000001,8.91875,7.643750000000001,1001.5625,999.9375,1000.6875,2016,6,23,3,175
36.4375,46.5625,7.762499999999999,998.3125,33.84615384615385,33.125,32.875,51.61538461538461,60.8125,62.1875,5.875000000000001,7.418750000000001,8.91875,999.6923076923076,1001.5625,999.9375,2016,6,24,4,176
35.42857142857143,55.92857142857143,9.664285714285713,1000.0714285714286,36.4375,33.84615384615385,33.125,46.5625,51.61538461538461,60.8125,7.762499999999999,5.875000000000001,7.418750000000001,998.3125,999.6923076923076,1001.5625,2016,6,25,5,177
34.86666666666667,57.46666666666667,7.660000000000001,1000.375,35.42857142857143,36.4375,33.84615384615385,55.92857142857143,46.5625,51.61538461538461,9.664285714285713,7.762499999999999,5.875000000000001,1000.0714285714286,998.3125,999.6923076923076,2016,6,26,6,178
34.3125,61.25,7.993749999999999,998.8666666666668,34.86666666666667,35.42857142857143,36.4375,57.46666666666667,55.92857142857143,46.5625,7.660000000000001,9.664285714285713,7.762499999999999,1000.375,1000.0714285714286,998.3125,2016,6,27,0,179
30.785714285714285,75.07142857142857,5.435714285714285,1001.5,34.3125,34.86666666666667,35.42857142857143,61.25,57.46666666666667,55.92857142857143,7.993749999999999,7.660000000000001,9.664285714285713,998.8666666666668,1000.375,1000.0714285714286,2016,6,28,1,180
35.375,58.875,8.449999999999998,1001.1875,30.785714285714285,34.3125,34.86666666666667,75.07142857142857,61.25,57.46666666666667,5.435714285714285,7.993749999999999,7.660000000000001,1001.5,998.8666666666668,1000.375,2016,6,29,2,181
35.46666666666667,60.2,6.793333333333333,997.8666666666668,35.375,30.785714285714285,34.3125,58.875,75.07142857142857,61.25,8.449999999999998,5.435714285714285,7.993749999999999,1001.1875,1001.5,998.8666666666668,2016,6,30,3,182
32.125,73.4,8.35,1002.5625,35.46666666666667,35.375,30.785714285714285,60.2,58.875,75.07142857142857,6.793333333333333,8.449999999999998,5.435714285714285,997.8666666666668,1001.1875,1001.5,2016,7,1,4,183
28.4,80.0,5.231250000000001,998.375,32.125,35.46666666666667,35.375,73.4,60.2,58.875,8.35,6.793333333333333,8.449999999999998,1002.5625,997.8666666666668,1001.1875,2016,7,2,5,184
29.5625,78.125,1.96875,998.25,28.4,32.125,35.46666666666667,80.0,73.4,60.2,5.231250000000001,8.35,6.793333333333333,998.375,1002.5625,997.8666666666668,2016,7,3,6,185
30.6875,76.3125,3.481250000000001,997.125,29.5625,28.4,32.125,78.125,80.0,73.4,1.96875,5.231250000000001,8.35,998.25,998.375,1002.5625,2016,7,4,0,186
33.25,68.6875,5.3375,995.5625,30.6875,29.5625,28.4,76.3125,78.125,80.0,3.481250000000001,1.96875,5.231250000000001,997.125,998.25,998.375,2016,7,5,1,187
33.266666666666666,64.06666666666666,8.878571428571428,996.8666666666668,33.25,30.6875,29.5625,68.6875,76.3125,78.125,5.3375,3.481250000000001,1.96875,995.5625,997.125,998.25,2016,7,6,2,188
33.5,63.0,5.91875,997.6875,33.266666666666666,33.25,30.6875,64.06666666666666,68.6875,76.3125,8.878571428571428,5.3375,3.481250000000001,996.8666666666668,995.5625,997.125,2016,7,7,3,189
30.8,75.86666666666666,5.433333333333335,997.4,33.5,33.266666666666666,33.25,63.0,64.06666666666666,68.6875,5.91875,8.878571428571428,5.3375,997.6875,996.8666666666668,995.5625,2016,7,8,4,190
33.25,66.0625,6.73125,996.75,30.8,33.5,33.266666666666666,75.86666666666666,63.0,64.06666666666666,5.433333333333335,5.91875,8.878571428571428,997.4,997.6875,996.8666666666668,2016,7,9,5,191
32.5625,65.6875,4.7,996.0625,33.25,30.8,33.5,66.0625,75.86666666666666,63.0,6.73125,5.433333333333335,5.91875,996.75,997.4,997.6875,2016,7,10,6,192
31.5,71.9375,8.046666666666665,997.75,32.5625,33.25,30.8,65.6875,66.0625,75.86666666666666,4.7,6.73125,5.433333333333335,996.0625,996.75,997.4,2016,7,11,0,193
30.5,80.1875,5.5625,999.0625,31.5,32.5625,33.25,71.9375,65.6875,66.0625,8.046666666666665,4.7,6.73125,997.75,996.0625,996.75,2016,7,12,1,194
31.25,76.3125,6.806666666666667,998.4375,30.5,31.5,32.5625,80.1875,71.9375,65.6875,5.5625,8.046666666666665,4.7,999.0625,997.75,996.0625,2016,7,13,2,195
30.4375,80.4375,5.21875,998.375,31.25,30.5,31.5,76.3125,80.1875,71.9375,6.806666666666667,5.5625,8.046666666666665,998.4375,999.0625,997.75,2016,7,14,3,196
31.0,78.0625,7.271428571428571,998.625,30.4375,31.25,30.5,80.4375,76.3125,80.1875,5.21875,6.806666666666667,5.5625,998.375,998.4375,999.0625,2016,7,15,4,197
27.125,93.875,4.371428571428571,999.875,31.0,30.4375,31.25,78.0625,80.4375,76.3125,7.271428571428571,5.21875,6.806666666666667,998.625,998.375,998.4375,2016,7,16,5,198
28.125,86.5625,6.6000000000000005,1001.3333333333334,27.125,31.0,30.4375,93.875,78.0625,80.4375,4.371428571428571,7.271428571428571,5.21875,999.875,998.625,998.375,2016,7,17,6,199
27.666666666666668,91.26666666666668,7.653333333333333,1000.8,28.125,27.125,31.0,86.5625,93.875,78.0625,6.6000000000000005,4.371428571428571,7.271428571428571,1001.3333333333334,999.875,998.625,2016,7,18,0,200
32.3125,69.125,13.656249999999998,999.875,27.666666666666668,28.125,27.125,91.26666666666668,86.5625,93.875,7.653333333333333,6.6000000000000005,4.371428571428571,1000.8,1001.3333333333334,999.875,2016,7,19,1,201
34.1875,59.5625,12.9625,999.625,32.3125,27.666666666666668,28.125,69.125,91.26666666666668,86.5625,13.656249999999998,7.653333333333333,6.6000000000000005,999.875,1000.8,1001.3333333333334,2016,7,20,2,202
34.13333333333333,56.86666666666667,11.48,999.2666666666668,34.1875,32.3125,27.666666666666668,59.5625,69.125,91.26666666666668,12.9625,13.656249999999998,7.653333333333333,999.625,999.875,1000.8,2016,7,21,3,203
34.125,56.125,8.687500000000002,999.3333333333334,34.13333333333333,34.1875,32.3125,56.86666666666667,59.5625,69.125,11.48,12.9625,13.656249999999998,999.2666666666668,999.625,999.875,2016,7,22,4,204
31.875,66.0,7.768750000000001,1001.625,34.125,34.13333333333333,34.1875,56.125,56.86666666666667,59.5625,8.687500000000002,11.48,12.9625,999.3333333333334,999.2666666666668,999.625,2016,7,23,5,205
31.4375,72.25,2.43125,946.3125,31.875,34.125,34.13333333333333,66.0,56.125,56.86666666666667,7.768750000000001,8.687500000000002,11.48,1001.625,999.3333333333334,999.2666666666668,2016,7,24,6,206
31.9375,69.125,2.9125000000000005,1001.875,31.4375,31.875,34.125,72.25,66.0,56.125,2.43125,7.768750000000001,8.687500000000002,946.3125,1001.625,999.3333333333334,2016,7,25,0,207
30.3125,82.0,6.485714285714287,1003.125,31.9375,31.4375,31.875,69.125,72.25,66.0,2.9125000000000005,2.43125,7.768750000000001,1001.875,946.3125,1001.625,2016,7,26,1,208
28.3125,88.25,4.293750000000001,1004.625,30.3125,31.9375,31.4375,82.0,69.125,72.25,6.485714285714287,2.9125000000000005,2.43125,1003.125,1001.875,946.3125,2016,7,27,2,209
29.53333333333333,81.33333333333333,5.186666666666667,1002.0666666666668,28.3125,30.3125,31.9375,88.25,82.0,69.125,4.293750000000001,6.485714285714287,2.9125000000000005,1004.625,1003.125,1001.875,2016,7,28,3,210
27.375,92.4375,2.43125,1000.9375,29.53333333333333,28.3125,30.3125,81.33333333333333,88.25,82.0,5.186666666666667,4.293750000000001,6.485714285714287,1002.0666666666668,1004.625,1003.125,2016,7,29,4,211
27.33333333333333,92.26666666666668,1.86,1001.2,27.375,29.53333333333333,28.3125,92.4375,81.33333333333333,88.25,2.43125,5.186666666666667,4.293750000000001,1000.9375,1002.0666666666668,1004.625,2016,7,30,5,212
29.266666666666666,83.13333333333334,4.7,1000.6666666666666,27.33333333333333,27.375,29.53333333333333,92.26666666666668,92.4375,81.33333333333333,1.86,2.43125,5.186666666666667,1001.2,1000.9375,1002.0666666666668,2016,7,31,6,213
29.125,84.25,5.9125000000000005,999.125,29.266666666666666,27.33333333333333,27.375,83.13333333333334,92.26666666666668,92.4375,4.7,1.86,2.43125,1000.6666666666666,1001.2,1000.9375,2016,8,1,0,214
30.6875,72.125,6.375,310.4375,29.125,29.266666666666666,27.33333333333333,84.25,83.13333333333334,92.26666666666668,5.9125000000000005,4.7,1.86,999.125,1000.6666666666666,1001.2,2016,8,2,1,215
32.5625,63.5625,5.45,998.5,30.6875,29.125,29.266666666666666,72.125,84.25,83.13333333333334,6.375,5.9125000000000005,4.7,310.4375,999.125,1000.6666666666666,2016,8,3,2,216
33.111111111111114,63.888888888888886,7.927777777777779,998.7777777777778,32.5625,30.6875,29.125,63.5625,72.125,84.25,5.45,6.375,5.9125000000000005,998.5,310.4375,999.125,2016,8,4,3,217
33.8,61.66666666666666,4.319999999999999,999.3333333333334,33.111111111111114,32.5625,30.6875,63.888888888888886,63.5625,72.125,7.927777777777779,5.45,6.375,998.7777777777778,998.5,310.4375,2016,8,5,4,218
30.066666666666663,76.0,6.926666666666667,1000.8,33.8,33.111111111111114,32.5625,61.66666666666666,63.888888888888886,63.5625,4.319999999999999,7.927777777777779,5.45,999.3333333333334,998.7777777777778,998.5,2016,8,6,5,219
33.11764705882353,65.17647058823529,7.852941176470587,1000.529411764706,30.066666666666663,33.8,33.111111111111114,76.0,61.66666666666666,63.888888888888886,6.926666666666667,4.319999999999999,7.927777777777779,1000.8,999.3333333333334,998.7777777777778,2016,8,7,6,220
33.80952380952381,62.38095238095238,9.440909090909091,999.6363636363636,33.11764705882353,30.066666666666663,33.8,65.17647058823529,76.0,61.66666666666666,7.852941176470587,6.926666666666667,4.319999999999999,1000.529411764706,1000.8,999.3333333333334,2016,8,8,0,221
31.615384615384617,71.65384615384616,9.55,998.5,33.80952380952381,33.11764705882353,30.066666666666663,62.38095238095238,65.17647058823529,76.0,9.440909090909091,7.852941176470587,6.926666666666667,999.6363636363636,1000.529411764706,1000.8,2016,8,9,1,222
32.0,71.25925925925925,10.159259259259262,999.3703703703704,31.615384615384617,33.80952380952381,33.11764705882353,71.65384615384616,62.38095238095238,65.17647058823529,9.55,9.440909090909091,7.852941176470587,998.5,999.6363636363636,1000.529411764706,2016,8,10,2,223
28.107142857142858,89.46428571428571,7.82142857142857,1001.6071428571428,32.0,31.615384615384617,33.80952380952381,71.25925925925925,71.65384615384616,62.38095238095238,10.159259259259262,9.55,9.440909090909091,999.3703703703704,998.5,999.6363636363636,2016,8,11,3,224
29.035714285714285,85.0,3.848148148148149,1002.2857142857144,28.107142857142858,32.0,31.615384615384617,89.46428571428571,71.25925925925925,71.65384615384616,7.82142857142857,10.159259259259262,9.55,1001.6071428571428,999.3703703703704,998.5,2016,8,12,4,225
30.321428571428573,77.07142857142857,3.2296296296296303,1001.0714285714286,29.035714285714285,28.107142857142858,32.0,85.0,89.46428571428571,71.25925925925925,3.848148148148149,7.82142857142857,10.159259259259262,1002.2857142857144,1001.6071428571428,999.3703703703704,2016,8,13,5,226
28.933333333333334,83.7,6.369999999999998,633.9,30.321428571428573,29.035714285714285,28.107142857142858,77.07142857142857,85.0,89.46428571428571,3.2296296296296303,3.848148148148149,7.82142857142857,1001.0714285714286,1002.2857142857144,1001.6071428571428,2016,8,14,6,227
31.678571428571427,67.64285714285714,12.725,999.2857142857144,28.933333333333334,30.321428571428573,29.035714285714285,83.7,77.07142857142857,85.0,6.369999999999998,3.2296296296296303,3.848148148148149,633.9,1001.0714285714286,1002.2857142857144,2016,8,15,0,228
31.33333333333333,66.41666666666667,14.66666666666667,-3.0416666666666665,31.678571428571427,28.933333333333334,30.321428571428573,67.64285714285714,83.7,77.07142857142857,12.725,6.369999999999998,3.2296296296296303,999.2857142857144,633.9,1001.0714285714286,2016,8,16,1,229
29.928571428571427,72.5,6.325,999.5185185185184,31.33333333333333,31.678571428571427,28.933333333333334,66.41666666666667,67.64285714285714,83.7,14.66666666666667,12.725,6.369999999999998,-3.0416666666666665,999.2857142857144,633.9,2016,8,17,2,230
29.88888888888889,79.81481481481481,1.7222222222222223,999.9230769230768,29.928571428571427,31.33333333333333,31.678571428571427,72.5,66.41666666666667,67.64285714285714,6.325,14.66666666666667,12.725,999.5185185185184,-3.0416666666666665,999.2857142857144,2016,8,18,3,231
32.07142857142857,68.28571428571429,1.917857142857143,999.8928571428572,29.88888888888889,29.928571428571427,31.33333333333333,79.81481481481481,72.5,66.41666666666667,1.7222222222222223,6.325,14.66666666666667,999.9230769230768,999.5185185185184,-3.0416666666666665,2016,8,19,4,232
33.18518518518518,66.48148148148148,10.366666666666667,1000.16,32.07142857142857,29.88888888888889,29.928571428571427,68.28571428571429,79.81481481481481,72.5,1.917857142857143,1.7222222222222223,6.325,999.8928571428572,999.9230769230768,999.5185185185184,2016,8,20,5,233
31.59259259259259,68.07407407407408,10.022222222222224,1001.1923076923076,33.18518518518518,32.07142857142857,29.88888888888889,66.48148148148148,68.28571428571429,79.81481481481481,10.366666666666667,1.917857142857143,1.7222222222222223,1000.16,999.8928571428572,999.9230769230768,2016,8,21,6,234
32.18518518518518,65.55555555555556,8.237037037037037,1002.8888888888888,31.59259259259259,33.18518518518518,32.07142857142857,68.07407407407408,66.48148148148148,68.28571428571429,10.022222222222224,10.366666666666667,1.917857142857143,1001.1923076923076,1000.16,999.8928571428572,2016,8,22,0,235
31.48,70.08,6.084,1003.24,32.18518518518518,31.59259259259259,33.18518518518518,65.55555555555556,68.07407407407408,66.48148148148148,8.237037037037037,10.022222222222224,10.366666666666667,1002.8888888888888,1001.1923076923076,1000.16,2016,8,23,1,236
30.178571428571427,79.28571428571429,8.419230769230769,1002.5,31.48,32.18518518518518,31.59259259259259,70.08,65.55555555555556,68.07407407407408,6.084,8.237037037037037,10.022222222222224,1003.24,1002.8888888888888,1001.1923076923076,2016,8,24,2,237
31.52,72.44,6.276923076923075,1004.4230769230768,30.178571428571427,31.48,32.18518518518518,79.28571428571429,70.08,65.55555555555556,8.419230769230769,6.084,8.237037037037037,1002.5,1003.24,1002.8888888888888,2016,8,25,3,238
31.22222222222222,73.81481481481481,4.392592592592593,1005.2222222222222,31.52,30.178571428571427,31.48,72.44,79.28571428571429,70.08,6.276923076923075,8.419230769230769,6.084,1004.4230769230768,1002.5,1003.24,2016,8,26,4,239
31.785714285714285,70.28571428571429,7.15,1006.1428571428572,31.22222222222222,31.52,30.178571428571427,73.81481481481481,72.44,79.28571428571429,4.392592592592593,6.276923076923075,8.419230769230769,1005.2222222222222,1004.4230769230768,1002.5,2016,8,27,5,240
33.4,66.24,7.2719999999999985,1006.2,31.785714285714285,31.22222222222222,31.52,70.28571428571429,73.81481481481481,72.44,7.15,4.392592592592593,6.276923076923075,1006.1428571428572,1005.2222222222222,1004.4230769230768,2016,8,28,6,241
29.571428571428573,82.32142857142857,5.825,1003.6071428571428,33.4,31.785714285714285,31.22222222222222,66.24,70.28571428571429,73.81481481481481,7.2719999999999985,7.15,4.392592592592593,1006.2,1006.1428571428572,1005.2222222222222,2016,8,29,0,242
30.04,76.8,8.903846153846153,1002.1923076923076,29.571428571428573,33.4,31.785714285714285,82.32142857142857,66.24,70.28571428571429,5.825,7.2719999999999985,7.15,1003.6071428571428,1006.2,1006.1428571428572,2016,8,30,1,243
27.25925925925926,89.55555555555556,6.729629629629631,1003.0370370370372,30.04,29.571428571428573,33.4,76.8,82.32142857142857,66.24,8.903846153846153,5.825,7.2719999999999985,1002.1923076923076,1003.6071428571428,1006.2,2016,8,31,2,244
27.96,87.24,4.148,1002.44,27.25925925925926,30.04,29.571428571428573,89.55555555555556,76.8,82.32142857142857,6.729629629629631,8.903846153846153,5.825,1003.0370370370372,1002.1923076923076,1003.6071428571428,2016,9,1,3,245
30.73913043478261,71.73913043478261,13.204347826086956,1001.2727272727273,27.96,27.25925925925926,30.04,87.24,89.55555555555556,76.8,4.148,6.729629629629631,8.903846153846153,1002.44,1003.0370370370372,1002.1923076923076,2016,9,2,4,246
30.894736842105264,62.68421052631579,13.263157894736842,1001.157894736842,30.73913043478261,27.96,27.25925925925926,71.73913043478261,87.24,89.55555555555556,13.204347826086956,4.148,6.729629629629631,1001.2727272727273,1002.44,1003.0370370370372,2016,9,3,5,247
31.692307692307693,59.30769230769231,11.12307692307692,1002.9230769230768,30.894736842105264,30.73913043478261,27.96,62.68421052631579,71.73913043478261,87.24,13.263157894736842,13.204347826086956,4.148,1001.157894736842,1001.2727272727273,1002.44,2016,9,4,6,248
31.07692307692308,60.30769230769231,13.961538461538463,1003.2307692307692,31.692307692307693,30.894736842105264,30.73913043478261,59.30769230769231,62.68421052631579,71.73913043478261,11.12307692307692,13.263157894736842,13.204347826086956,1002.9230769230768,1001.157894736842,1001.2727272727273,2016,9,5,0,249
30.375,55.0,13.437499999999998,1003.75,31.07692307692308,31.692307692307693,30.894736842105264,60.30769230769231,59.30769230769231,62.68421052631579,13.961538461538463,11.12307692307692,13.263157894736842,1003.2307692307692,1002.9230769230768,1001.157894736842,2016,9,6,1,250
31.1,57.7,9.1,1003.4545454545456,30.375,31.07692307692308,31.692307692307693,55.0,60.30769230769231,59.30769230769231,13.437499999999998,13.961538461538463,11.12307692307692,1003.75,1003.2307692307692,1002.9230769230768,2016,9,7,2,251
31.916666666666668,58.0,10.808333333333332,1005.1666666666666,31.1,30.375,31.07692307692308,57.7,55.0,60.30769230769231,9.1,13.437499999999998,13.961538461538463,1003.4545454545456,1003.75,1003.2307692307692,2016,9,8,3,252
30.55555555555556,56.66666666666666,11.52222222222222,1004.3333333333334,31.916666666666668,31.1,30.375,58.0,57.7,55.0,10.808333333333332,9.1,13.437499999999998,1005.1666666666666,1003.4545454545456,1003.75,2016,9,9,4,253
31.23076923076923,58.23076923076923,11.969230769230771,1005.2307692307692,30.55555555555556,31.916666666666668,31.1,56.66666666666666,58.0,57.7,11.52222222222222,10.808333333333332,9.1,1004.3333333333334,1005.1666666666666,1003.4545454545456,2016,9,10,5,254
31.0,56.4,8.15,1003.8,31.23076923076923,30.55555555555556,31.916666666666668,58.23076923076923,56.66666666666666,58.0,11.969230769230771,11.52222222222222,10.808333333333332,1005.2307692307692,1004.3333333333334,1005.1666666666666,2016,9,11,6,255
31.642857142857142,55.5,10.85,1005.0714285714286,31.0,31.23076923076923,30.55555555555556,56.4,58.23076923076923,56.66666666666666,8.15,11.969230769230771,11.52222222222222,1003.8,1005.2307692307692,1004.3333333333334,2016,9,12,0,256
32.53333333333333,57.06666666666667,8.526666666666666,1006.4,31.642857142857142,31.0,31.23076923076923,55.5,56.4,58.23076923076923,10.85,8.15,11.969230769230771,1005.0714285714286,1003.8,1005.2307692307692,2016,9,13,1,257
30.857142857142858,70.35714285714286,4.235714285714287,1006.9285714285714,32.53333333333333,31.642857142857142,31.0,57.06666666666667,55.5,56.4,8.526666666666666,10.85,8.15,1006.4,1005.0714285714286,1003.8,2016,9,14,2,258
31.727272727272727,59.63636363636363,11.9,1004.75,30.857142857142858,32.53333333333333,31.642857142857142,70.35714285714286,57.06666666666667,55.5,4.235714285714287,8.526666666666666,10.85,1006.9285714285714,1006.4,1005.0714285714286,2016,9,15,3,259
31.4,58.0,3.5200000000000005,1004.4,31.727272727272727,30.857142857142858,32.53333333333333,59.63636363636363,70.35714285714286,57.06666666666667,11.9,4.235714285714287,8.526666666666666,1004.75,1006.9285714285714,1006.4,2016,9,16,4,260
32.30769230769231,58.0,2.707692307692308,1003.1538461538462,31.4,31.727272727272727,30.857142857142858,58.0,59.63636363636363,70.35714285714286,3.5200000000000005,11.9,4.235714285714287,1004.4,1004.75,1006.9285714285714,2016,9,17,5,261
32.25,58.833333333333336,17.908333333333335,1005.0,32.30769230769231,31.4,31.727272727272727,58.0,58.0,59.63636363636363,2.707692307692308,3.5200000000000005,11.9,1003.1538461538462,1004.4,1004.75,2016,9,18,6,262
32.375,59.458333333333336,2.0875,1004.7083333333334,32.25,32.30769230769231,31.4,58.833333333333336,58.0,58.0,17.908333333333335,2.707692307692308,3.5200000000000005,1005.0,1003.1538461538462,1004.4,2016,9,19,0,263
33.44444444444444,54.07407407407408,2.56923076923077,1003.5185185185184,32.375,32.25,32.30769230769231,59.458333333333336,58.833333333333336,58.0,2.0875,17.908333333333335,2.707692307692308,1004.7083333333334,1005.0,1003.1538461538462,2016,9,20,1,264
33.36,58.96,6.0920000000000005,1005.4,33.44444444444444,32.375,32.25,54.07407407407408,59.458333333333336,58.833333333333336,2.56923076923077,2.0875,17.908333333333335,1003.5185185185184,1004.7083333333334,1005.0,2016,9,21,2,265
30.03703703703704,67.62962962962963,8.107407407407404,1008.7777777777778,33.36,33.44444444444444,32.375,58.96,54.07407407407408,59.458333333333336,6.0920000000000005,2.56923076923077,2.0875,1005.4,1003.5185185185184,1004.7083333333334,2016,9,22,3,266
31.0,66.10714285714286,3.571428571428573,1005.3214285714286,30.03703703703704,33.36,33.44444444444444,67.62962962962963,58.96,54.07407407407408,8.107407407407404,6.0920000000000005,2.56923076923077,1008.7777777777778,1005.4,1003.5185185185184,2016,9,23,4,267
31.24,66.48,5.496153846153845,1352.6153846153843,31.0,30.03703703703704,33.36,66.10714285714286,67.62962962962963,58.96,3.571428571428573,8.107407407407404,6.0920000000000005,1005.3214285714286,1008.7777777777778,1005.4,2016,9,24,5,268
31.13043478260869,62.30434782608695,3.1478260869565218,1004.782608695652,31.24,31.0,30.03703703703704,66.48,66.10714285714286,67.62962962962963,5.496153846153845,3.571428571428573,8.107407407407404,1352.6153846153843,1005.3214285714286,1008.7777777777778,2016,9,25,6,269
31.48,60.88,2.986956521739131,1006.76,31.13043478260869,31.24,31.0,62.30434782608695,66.48,66.10714285714286,3.1478260869565218,5.496153846153845,3.571428571428573,1004.782608695652,1352.6153846153843,1005.3214285714286,2016,9,26,0,270
32.18518518518518,57.81481481481482,1.7807692307692309,1006.7037037037036,31.48,31.13043478260869,31.24,60.88,62.30434782608695,66.48,2.986956521739131,3.1478260869565218,5.496153846153845,1006.76,1004.782608695652,1352.6153846153843,2016,9,27,1,271
